WaitingCars,IncomingCars,Pedestrians,Weather,Duration
18,19,6,rainy,60
18,22,3,rainy,65
24,24,12,foggy,120 
28,18,10,foggy,105
30,38,13,clear,120
21,20,12,foggy,120
24,22,8,foggy,120
25,13,4,clear,25
3,29,3,clear,25
13,3,13,foggy,120
0,3,12,foggy,120
29,35,15,clear,120
30,23,0,clear,25
15,29,10,foggy,120
28,26,9,foggy,120
27,18,12,foggy,120
22,24,13,foggy,120
28,0,2,clear,25
8,4,4,clear,25
37,20,15,clear,120
24,30,11,foggy,120
12,16,5,rainy,60
15,1,3,clear,25
14,12,9,rainy,60
13,27,9,rainy,60
26,30,13,foggy,120
28,30,11,foggy,120
29,24,8,foggy,120
23,19,11,foggy,120
15,24,12,foggy,120
6,15,3,clear,25
8,10,12,foggy,120
16,16,10,foggy,120
20,25,11,foggy,120
30,20,15,clear,120
15,10,4,clear,25
13,28,3,clear,25
17,21,9,foggy,120
11,6,7,rainy,60
19,16,7,rainy,60
22,12,2,clear,25
23,22,2,clear,25
10,13,10,foggy,120
13,21,6,rainy,60
20,15,7,rainy,60
26,26,9,foggy,120
38,38,8,clear,120
27,27,13,foggy,120
27,24,8,clear,120
30,23,14,foggy,120
5,26,10,foggy,120
13,14,11,foggy,120
23,15,9,foggy,120
11,23,7,rainy,60
16,29,3,clear,25
40,36,8,clear,120
15,2,11,foggy,120
22,19,9,foggy,120
19,6,10,rainy,60
22,20,8,foggy,120
29,32,10,clear,120
18,16,10,foggy,120
26,24,13,clear,120
28,17,3,clear,25
26,27,0,clear,25
9,24,3,clear,25
28,19,13,foggy,120
20,20,10,clear,120
10,14,9,rainy,60
22,20,5,clear,25
16,7,13,foggy,120
17,21,10,rainy,60
24,23,15,clear,120
22,9,0,clear,25
16,17,9,rainy,60
20,20,14,foggy,120
18,15,14,foggy,120
39,27,11,clear,120
20,19,11,foggy,120
22,35,12,clear,120
16,25,12,foggy,120
17,6,8,rainy,60
11,16,8,rainy,60
26,39,10,clear,120
14,1,8,rainy,60
40,40,8,clear,120
25,28,8,foggy,120
10,15,7,rainy,60
7,23,0,clear,25
10,28,9,rainy,60
30,5,0,clear,25
19,26,5,clear,25
16,16,3,rainy,60
30,27,9,foggy,120
10,29,8,rainy,60
34,37,15,clear,120
23,21,12,foggy,120
37,25,15,clear,120
31,40,14,clear,120
10,3,4,rainy,60
18,19,6,rainy,60
18,22,3,rainy,60
24,24,12,foggy,120
28,18,10,foggy,120
30,38,13,clear,120
21,20,12,foggy,120
24,22,8,foggy,120
25,13,4,clear,25
3,29,3,clear,25
13,3,13,foggy,120
10,8,2,clear,25
15,25,9,rainy,60
12,18,3,rainy,60
20,10,5,clear,25
8,12,1,clear,25
16,20,7,rainy,60
30,35,15,foggy,120
28,30,10,clear,120
14,14,6,rainy,60
9,11,0,clear,25
7,7,8,clear,52
9,5,3,rainy,60
30,0,0,clear,66
0,0,0,clear,25
0,0,0,rainy,25
0,0,0,foggy,30
3,3,0,clear,20
1,1,1,rainy,35
3,3,0,rainy,30
3,3,0,foggy,30
4,4,0,clear,30
4,4,0,foggy,28
4,4,0,rainy,25
5,5,0,clear,30
5,5,0,foggy,30
5,5,0,rainy,30
1,2,1,rainy,25
3,4,0,foggy,30
5,3,2,clear,22
6,3,0,rainy,28
2,1,1,foggy,26
4,5,0,clear,18
7,6,1,rainy,35
3,2,0,foggy,28
4,4,2,clear,23
5,6,1,rainy,30
2,3,0,foggy,25
8,5,1,clear,20
9,4,2,rainy,32
6,3,0,foggy,29
4,2,1,clear,18
7,4,0,rainy,30
6,5,0,foggy,31
5,2,1,clear,20
3,3,0,rainy,25
4,4,2,foggy,27
6,3,1,clear,22
2,2,1,rainy,28
1,3,0,foggy,26
3,5,1,clear,24
2,4,1,rainy,29
